ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.Rendimiento1	rendimiento1	1590853155503	 	3.3.1
REQUEST	7504		LOGGED Redirect 1	1590853266597	1590853266599	OK	 
REQUEST	7503		LOGGED	1590853266606	1590853266607	OK	 
REQUEST	7503		LOGGED Redirect 1	1590853266607	1590853266609	OK	 
REQUEST	6152		ADOPTLIST	1590853266606	1590853266611	OK	 
REQUEST	6153		ADOPTLIST	1590853266606	1590853266613	OK	 
REQUEST	6154		ADOPTLIST	1590853266617	1590853266624	OK	 
REQUEST	7505		LOGGED	1590853266627	1590853266628	OK	 
REQUEST	7505		LOGGED Redirect 1	1590853266628	1590853266629	OK	 
REQUEST	6155		ADOPTLIST	1590853266627	1590853266631	OK	 
USER	Rendimiento1	5074	END	1590853213578	1590853266637
USER	Rendimiento1	5073	END	1590853213573	1590853266637
REQUEST	7506		LOGGED	1590853266637	1590853266639	OK	 
REQUEST	7506		LOGGED Redirect 1	1590853266639	1590853266642	OK	 
USER	Rendimiento1	5075	END	1590853213588	1590853266648
USER	Rendimiento1	5076	END	1590853213610	1590853266648
REQUEST	7507		LOGGED	1590853266648	1590853266649	OK	 
REQUEST	7507		LOGGED Redirect 1	1590853266649	1590853266653	OK	 
REQUEST	6157		ADOPTLIST	1590853266648	1590853266654	OK	 
REQUEST	6156		ADOPTLIST	1590853266648	1590853266655	OK	 
REQUEST	7508		LOGGED	1590853266659	1590853266659	OK	 
REQUEST	7508		LOGGED Redirect 1	1590853266660	1590853266661	OK	 
USER	Rendimiento1	5077	END	1590853213616	1590853266670
REQUEST	7509		LOGGED	1590853266670	1590853266673	OK	 
REQUEST	6159		ADOPTLIST	1590853266670	1590853266676	OK	 
REQUEST	7510		LOGGED	1590853266675	1590853266676	OK	 
REQUEST	7509		LOGGED Redirect 1	1590853266673	1590853266676	OK	 
USER	Rendimiento1	5079	END	1590853213637	1590853266677
USER	Rendimiento1	5078	END	1590853213626	1590853266677
REQUEST	7510		LOGGED Redirect 1	1590853266676	1590853266679	OK	 
REQUEST	6158		ADOPTLIST	1590853266670	1590853266680	OK	 
REQUEST	6160		ADOPTLIST	1590853266675	1590853266683	OK	 
REQUEST	7511		LOGGED	1590853266688	1590853266689	OK	 
REQUEST	7511		LOGGED Redirect 1	1590853266689	1590853266692	OK	 
USER	Rendimiento1	5080	END	1590853213648	1590853266698
USER	Rendimiento1	5083	END	1590853213676	1590853266709
USER	Rendimiento1	5082	END	1590853213665	1590853266720
USER	Rendimiento1	5081	END	1590853213659	1590853266721
REQUEST	7512		LOGGED	1590853266719	1590853266722	OK	 
REQUEST	7513		LOGGED	1590853266719	1590853266722	OK	 
REQUEST	7514		LOGGED	1590853266725	1590853266728	OK	 
REQUEST	7513		LOGGED Redirect 1	1590853266722	1590853266728	OK	 
REQUEST	7512		LOGGED Redirect 1	1590853266722	1590853266728	OK	 
REQUEST	7515		LOGGED	1590853266726	1590853266730	OK	 
REQUEST	7514		LOGGED Redirect 1	1590853266728	1590853266730	OK	 
REQUEST	6161		ADOPTLIST	1590853266719	1590853266730	OK	 
REQUEST	6162		ADOPTLIST	1590853266719	1590853266731	OK	 
REQUEST	7515		LOGGED Redirect 1	1590853266730	1590853266732	OK	 
USER	Rendimiento1	5084	END	1590853213690	1590853266736
REQUEST	6163		ADOPTLIST	1590853266746	1590853266753	OK	 
REQUEST	6165		ADOPTLIST	1590853266746	1590853266753	OK	 
REQUEST	7516		LOGGED	1590853266757	1590853266758	OK	 
REQUEST	7516		LOGGED Redirect 1	1590853266758	1590853266761	OK	 
REQUEST	6167		ADOPTLIST	1590853266757	1590853266767	OK	 
REQUEST	6166		ADOPTLIST	1590853266757	1590853266779	OK	 
USER	Rendimiento1	5087	END	1590853213732	1590853266780
USER	Rendimiento1	5088	END	1590853213735	1590853266780
USER	Rendimiento1	5086	END	1590853213719	1590853266780
USER	Rendimiento1	5085	END	1590853213708	1590853266781
REQUEST	7518		LOGGED	1590853266780	1590853266781	OK	 
REQUEST	6164		ADOPTLIST	1590853266757	1590853266786	OK	 
REQUEST	7517		LOGGED	1590853266780	1590853266786	OK	 
REQUEST	7519		LOGGED	1590853266780	1590853266786	OK	 
REQUEST	7518		LOGGED Redirect 1	1590853266781	1590853266790	OK	 
REQUEST	7520		LOGGED	1590853266787	1590853266790	OK	 
REQUEST	7519		LOGGED Redirect 1	1590853266786	1590853266791	OK	 
REQUEST	6168		ADOPTLIST	1590853266780	1590853266791	OK	 
REQUEST	7517		LOGGED Redirect 1	1590853266786	1590853266791	OK	 
REQUEST	7520		LOGGED Redirect 1	1590853266790	1590853266792	OK	 
USER	Rendimiento1	5089	END	1590853213751	1590853266798
REQUEST	7522		LOGGED	1590853266798	1590853266800	OK	 
REQUEST	7522		LOGGED Redirect 1	1590853266800	1590853266806	OK	 
USER	Rendimiento1	5090	END	1590853213755	1590853266816
USER	Rendimiento1	5091	END	1590853213765	1590853266816
REQUEST	7521		LOGGED	1590853266815	1590853266817	OK	 
REQUEST	6169		ADOPTLIST	1590853266798	1590853266821	OK	 
REQUEST	7521		LOGGED Redirect 1	1590853266817	1590853266822	OK	 
REQUEST	6170		ADOPTLIST	1590853266798	1590853266826	OK	 
REQUEST	6171		ADOPTLIST	1590853266816	1590853266826	OK	 
USER	Rendimiento1	5092	END	1590853213776	1590853266827
USER	Rendimiento1	5093	END	1590853213790	1590853266829
REQUEST	7523		LOGGED	1590853266827	1590853266829	OK	 
REQUEST	7524		LOGGED	1590853266827	1590853266831	OK	 
REQUEST	7523		LOGGED Redirect 1	1590853266829	1590853266834	OK	 
REQUEST	7524		LOGGED Redirect 1	1590853266831	1590853266834	OK	 
REQUEST	6173		ADOPTLIST	1590853266835	1590853266844	OK	 
REQUEST	6174		ADOPTLIST	1590853266836	1590853266845	OK	 
REQUEST	6172		ADOPTLIST	1590853266835	1590853266845	OK	 
USER	Rendimiento1	5094	END	1590853213805	1590853266848
REQUEST	7525		LOGGED	1590853266848	1590853266852	OK	 
REQUEST	7525		LOGGED Redirect 1	1590853266852	1590853266855	OK	 
REQUEST	6175		ADOPTLIST	1590853266848	1590853266857	OK	 
USER	Rendimiento1	5095	END	1590853213816	1590853266860
USER	Rendimiento1	5096	END	1590853213826	1590853266865
REQUEST	7526		LOGGED	1590853266865	1590853266870	OK	 
REQUEST	7527		LOGGED	1590853266865	1590853266870	OK	 
REQUEST	7527		LOGGED Redirect 1	1590853266871	1590853266873	OK	 
REQUEST	7526		LOGGED Redirect 1	1590853266870	1590853266873	OK	 
REQUEST	7528		LOGGED	1590853266875	1590853266877	OK	 
REQUEST	6177		ADOPTLIST	1590853266865	1590853266878	OK	 
REQUEST	6176		ADOPTLIST	1590853266865	1590853266880	OK	 
REQUEST	7528		LOGGED Redirect 1	1590853266878	1590853266882	OK	 
USER	Rendimiento1	5098	END	1590853213847	1590853266886
USER	Rendimiento1	5097	END	1590853213837	1590853266886
REQUEST	7529		LOGGED	1590853266886	1590853266890	OK	 
REQUEST	7529		LOGGED Redirect 1	1590853266890	1590853266894	OK	 
REQUEST	6178		ADOPTLIST	1590853266886	1590853266894	OK	 
REQUEST	6180		ADOPTLIST	1590853266897	1590853266906	OK	 
REQUEST	6179		ADOPTLIST	1590853266897	1590853266906	OK	 
USER	Rendimiento1	5099	END	1590853213858	1590853266908
USER	Rendimiento1	5100	END	1590853213869	1590853266908
REQUEST	7530		LOGGED	1590853266907	1590853266909	OK	 
REQUEST	7530		LOGGED Redirect 1	1590853266910	1590853266913	OK	 
REQUEST	7531		LOGGED	1590853266919	1590853266921	OK	 
REQUEST	7531		LOGGED Redirect 1	1590853266921	1590853266924	OK	 
USER	Rendimiento1	5102	END	1590853213885	1590853266929
USER	Rendimiento1	5101	END	1590853213880	1590853266929
REQUEST	7532		LOGGED	1590853266929	1590853266931	OK	 
REQUEST	7532		LOGGED Redirect 1	1590853266931	1590853266933	OK	 
REQUEST	6182		ADOPTLIST	1590853266929	1590853266938	OK	 
REQUEST	6181		ADOPTLIST	1590853266929	1590853266938	OK	 
REQUEST	7533		LOGGED	1590853266940	1590853266941	OK	 
REQUEST	7533		LOGGED Redirect 1	1590853266941	1590853266944	OK	 
USER	Rendimiento1	5103	END	1590853213910	1590853266945
REQUEST	6183		ADOPTLIST	1590853266940	1590853266945	OK	 
USER	Rendimiento1	5104	END	1590853213915	1590853266956
REQUEST	7534		LOGGED	1590853266955	1590853266956	OK	 
REQUEST	7535		LOGGED	1590853266955	1590853266957	OK	 
REQUEST	7534		LOGGED Redirect 1	1590853266956	1590853266958	OK	 
REQUEST	7535		LOGGED Redirect 1	1590853266957	1590853266962	OK	 
REQUEST	6184		ADOPTLIST	1590853266955	1590853266963	OK	 
REQUEST	6185		ADOPTLIST	1590853266955	1590853266963	OK	 
USER	Rendimiento1	5105	END	1590853213928	1590853266966
REQUEST	7536		LOGGED	1590853266966	1590853266971	OK	 
REQUEST	7536		LOGGED Redirect 1	1590853266972	1590853266975	OK	 
REQUEST	7537		LOGGED	1590853266977	1590853266980	OK	 
REQUEST	6186		ADOPTLIST	1590853266966	1590853266981	OK	 
REQUEST	7537		LOGGED Redirect 1	1590853266980	1590853266985	OK	 
USER	Rendimiento1	5106	END	1590853213943	1590853266988
USER	Rendimiento1	5107	END	1590853213948	1590853266988
REQUEST	7538		LOGGED	1590853266987	1590853266989	OK	 
REQUEST	7539		LOGGED	1590853266987	1590853266992	OK	 
REQUEST	7538		LOGGED Redirect 1	1590853266989	1590853266993	OK	 
REQUEST	6187		ADOPTLIST	1590853266987	1590853266995	OK	 
REQUEST	7539		LOGGED Redirect 1	1590853266992	1590853266996	OK	 
USER	Rendimiento1	5108	END	1590853213959	1590853266998
REQUEST	6188		ADOPTLIST	1590853266998	1590853267002	OK	 
USER	Rendimiento1	5109	END	1590853213970	1590853267011
USER	Rendimiento1	5110	END	1590853213977	1590853267015
REQUEST	7540		LOGGED	1590853267015	1590853267017	OK	 
REQUEST	6189		ADOPTLIST	1590853267011	1590853267025	OK	 
REQUEST	7540		LOGGED Redirect 1	1590853267017	1590853267025	OK	 
USER	Rendimiento1	5111	END	1590853213989	1590853267026
REQUEST	7541		LOGGED	1590853267025	1590853267027	OK	 
REQUEST	7541		LOGGED Redirect 1	1590853267027	1590853267031	OK	 
REQUEST	6190		ADOPTLIST	1590853267026	1590853267033	OK	 
REQUEST	6191		ADOPTLIST	1590853267026	1590853267034	OK	 
REQUEST	7542		LOGGED	1590853267036	1590853267038	OK	 
REQUEST	7542		LOGGED Redirect 1	1590853267038	1590853267041	OK	 
USER	Rendimiento1	5112	END	1590853214007	1590853267047
REQUEST	6193		ADOPTLIST	1590853267047	1590853267053	OK	 
REQUEST	6192		ADOPTLIST	1590853267047	1590853267053	OK	 
REQUEST	7543		LOGGED	1590853267057	1590853267058	OK	 
REQUEST	7544		LOGGED	1590853267057	1590853267060	OK	 
REQUEST	7543		LOGGED Redirect 1	1590853267059	1590853267062	OK	 
REQUEST	7544		LOGGED Redirect 1	1590853267060	1590853267062	OK	 
REQUEST	7545		LOGGED	1590853267068	1590853267072	OK	 
REQUEST	7545		LOGGED Redirect 1	1590853267072	1590853267077	OK	 
REQUEST	6194		ADOPTLIST	1590853267068	1590853267077	OK	 
REQUEST	6195		ADOPTLIST	1590853267068	1590853267077	OK	 
REQUEST	7546		LOGGED	1590853267080	1590853267082	OK	 
USER	Rendimiento1	5113	END	1590853214019	1590853267086
REQUEST	7546		LOGGED Redirect 1	1590853267082	1590853267086	OK	 
REQUEST	7547		LOGGED	1590853267085	1590853267087	OK	 
REQUEST	7547		LOGGED Redirect 1	1590853267087	1590853267090	OK	 
REQUEST	6196		ADOPTLIST	1590853267080	1590853267092	OK	 
USER	Rendimiento1	5114	END	1590853214047	1590853267096
USER	Rendimiento1	5115	END	1590853214047	1590853267097
USER	Rendimiento1	5116	END	1590853214048	1590853267098
USER	Rendimiento1	5117	END	1590853214066	1590853267108
REQUEST	7548		LOGGED	1590853267108	1590853267109	OK	 
REQUEST	7548		LOGGED Redirect 1	1590853267110	1590853267113	OK	 
USER	Rendimiento1	5119	END	1590853214077	1590853267120
USER	Rendimiento1	5118	END	1590853214076	1590853267120
REQUEST	7549		LOGGED	1590853267120	1590853267124	OK	 
USER	Rendimiento1	5120	END	1590853214089	1590853267128
REQUEST	7551		LOGGED	1590853267127	1590853267134	OK	 
REQUEST	7549		LOGGED Redirect 1	1590853267124	1590853267137	OK	 
REQUEST	7550		LOGGED	1590853267127	1590853267137	OK	 
REQUEST	7551		LOGGED Redirect 1	1590853267134	1590853267142	OK	 
REQUEST	7550		LOGGED Redirect 1	1590853267137	1590853267144	OK	 
USER	Rendimiento1	5121	END	1590853214105	1590853267145
REQUEST	6199		ADOPTLIST	1590853267127	1590853267148	OK	 
REQUEST	7552		LOGGED	1590853267146	1590853267151	OK	 
REQUEST	6197		ADOPTLIST	1590853267144	1590853267156	OK	 
REQUEST	6198		ADOPTLIST	1590853267144	1590853267156	OK	 
REQUEST	7552		LOGGED Redirect 1	1590853267152	1590853267156	OK	 
USER	Rendimiento1	5122	END	1590853214115	1590853267157
USER	Rendimiento1	5123	END	1590853214126	1590853267157
REQUEST	6200		ADOPTLIST	1590853267145	1590853267163	OK	 
REQUEST	6201		ADOPTLIST	1590853267145	1590853267168	OK	 
REQUEST	6202		ADOPTLIST	1590853267146	1590853267180	OK	 
USER	Rendimiento1	5124	END	1590853214136	1590853267187
REQUEST	7554		LOGGED	1590853267185	1590853267188	OK	 
REQUEST	7555		LOGGED	1590853267185	1590853267189	OK	 
REQUEST	7554		LOGGED Redirect 1	1590853267188	1590853267192	OK	 
REQUEST	7553		LOGGED	1590853267185	1590853267193	OK	 
REQUEST	7555		LOGGED Redirect 1	1590853267189	1590853267198	OK	 
REQUEST	7553		LOGGED Redirect 1	1590853267194	1590853267201	OK	 
USER	Rendimiento1	5125	END	1590853214146	1590853267208
REQUEST	7556		LOGGED	1590853267207	1590853267210	OK	 
USER	Rendimiento1	5126	END	1590853214158	1590853267211
USER	Rendimiento1	5127	END	1590853214169	1590853267216
REQUEST	7556		LOGGED Redirect 1	1590853267210	1590853267216	OK	 
REQUEST	7558		LOGGED	1590853267213	1590853267219	OK	 
REQUEST	7557		LOGGED	1590853267215	1590853267220	OK	 
REQUEST	7558		LOGGED Redirect 1	1590853267220	1590853267224	OK	 
REQUEST	7557		LOGGED Redirect 1	1590853267221	1590853267227	OK	 
USER	Rendimiento1	5128	END	1590853214179	1590853267229
REQUEST	7560		LOGGED	1590853267229	1590853267233	OK	 
REQUEST	7559		LOGGED	1590853267229	1590853267233	OK	 
REQUEST	7560		LOGGED Redirect 1	1590853267233	1590853267239	OK	 
USER	Rendimiento1	5129	END	1590853214190	1590853267241
REQUEST	6207		ADOPTLIST	1590853267226	1590853267244	OK	 
USER	Rendimiento1	5130	END	1590853214206	1590853267245
USER	Rendimiento1	5131	END	1590853214217	1590853267245
REQUEST	6205		ADOPTLIST	1590853267185	1590853267250	OK	 
REQUEST	6204		ADOPTLIST	1590853267181	1590853267250	OK	 
REQUEST	7561		LOGGED	1590853267240	1590853267255	OK	 
REQUEST	7559		LOGGED Redirect 1	1590853267233	1590853267258	OK	 
REQUEST	7561		LOGGED Redirect 1	1590853267255	1590853267260	OK	 
REQUEST	7562		LOGGED	1590853267245	1590853267261	OK	 
REQUEST	6206		ADOPTLIST	1590853267215	1590853267266	OK	 
REQUEST	7562		LOGGED Redirect 1	1590853267261	1590853267274	OK	 
USER	Rendimiento1	5132	END	1590853214228	1590853267278
REQUEST	6203		ADOPTLIST	1590853267176	1590853267279	OK	 
REQUEST	6208		ADOPTLIST	1590853267229	1590853267282	OK	 
REQUEST	7563		LOGGED	1590853267277	1590853267283	OK	 
REQUEST	7564		LOGGED	1590853267277	1590853267283	OK	 
REQUEST	6210		ADOPTLIST	1590853267241	1590853267290	OK	 
USER	Rendimiento1	5133	END	1590853214238	1590853267291
REQUEST	6211		ADOPTLIST	1590853267245	1590853267291	OK	 
REQUEST	7563		LOGGED Redirect 1	1590853267283	1590853267295	OK	 
REQUEST	7564		LOGGED Redirect 1	1590853267283	1590853267295	OK	 
REQUEST	7565		LOGGED	1590853267289	1590853267296	OK	 
USER	Rendimiento1	5134	END	1590853214249	1590853267297
REQUEST	7566		LOGGED	1590853267297	1590853267301	OK	 
REQUEST	7566		LOGGED Redirect 1	1590853267301	1590853267304	OK	 
REQUEST	6212		ADOPTLIST	1590853267277	1590853267305	OK	 
REQUEST	7565		LOGGED Redirect 1	1590853267296	1590853267306	OK	 
REQUEST	6213		ADOPTLIST	1590853267277	1590853267307	OK	 
REQUEST	6215		ADOPTLIST	1590853267290	1590853267308	OK	 
REQUEST	6209		ADOPTLIST	1590853267241	1590853267308	OK	 
USER	Rendimiento1	5135	END	1590853214266	1590853267309
REQUEST	6214		ADOPTLIST	1590853267297	1590853267318	OK	 
USER	Rendimiento1	5136	END	1590853214276	1590853267324
REQUEST	7568		LOGGED	1590853267324	1590853267326	OK	 
REQUEST	7567		LOGGED	1590853267323	1590853267331	OK	 
REQUEST	7568		LOGGED Redirect 1	1590853267326	1590853267332	OK	 
REQUEST	7567		LOGGED Redirect 1	1590853267331	1590853267332	OK	 
USER	Rendimiento1	5137	END	1590853214288	1590853267336
REQUEST	7569		LOGGED	1590853267336	1590853267339	OK	 
REQUEST	7570		LOGGED	1590853267338	1590853267340	OK	 
USER	Rendimiento1	5138	END	1590853214298	1590853267341
REQUEST	7570		LOGGED Redirect 1	1590853267340	1590853267344	OK	 
REQUEST	7569		LOGGED Redirect 1	1590853267339	1590853267344	OK	 
REQUEST	6216		ADOPTLIST	1590853267308	1590853267347	OK	 
REQUEST	7571		LOGGED	1590853267346	1590853267352	OK	 
REQUEST	6217		ADOPTLIST	1590853267336	1590853267355	OK	 
REQUEST	7571		LOGGED Redirect 1	1590853267352	1590853267356	OK	 
USER	Rendimiento1	5140	END	1590853214319	1590853267358
USER	Rendimiento1	5139	END	1590853214309	1590853267358
REQUEST	6220		ADOPTLIST	1590853267346	1590853267361	OK	 
REQUEST	6218		ADOPTLIST	1590853267346	1590853267361	OK	 
REQUEST	6219		ADOPTLIST	1590853267346	1590853267362	OK	 
REQUEST	7572		LOGGED	1590853267358	1590853267363	OK	 
REQUEST	7572		LOGGED Redirect 1	1590853267363	1590853267369	OK	 
REQUEST	6221		ADOPTLIST	1590853267358	1590853267373	OK	 
USER	Rendimiento1	5141	END	1590853214330	1590853267375
REQUEST	7573		LOGGED	1590853267375	1590853267377	OK	 
REQUEST	7573		LOGGED Redirect 1	1590853267377	1590853267380	OK	 
REQUEST	6222		ADOPTLIST	1590853267375	1590853267380	OK	 
USER	Rendimiento1	5143	END	1590853214348	1590853267385
USER	Rendimiento1	5142	END	1590853214335	1590853267386
REQUEST	6224		ADOPTLIST	1590853267385	1590853267392	OK	 
REQUEST	6223		ADOPTLIST	1590853267385	1590853267392	OK	 
REQUEST	7575		LOGGED	1590853267396	1590853267399	OK	 
REQUEST	7574		LOGGED	1590853267396	1590853267400	OK	 
REQUEST	7574		LOGGED Redirect 1	1590853267400	1590853267403	OK	 
REQUEST	7575		LOGGED Redirect 1	1590853267399	1590853267404	OK	 
USER	Rendimiento1	5144	END	1590853214369	1590853267407
REQUEST	7576		LOGGED	1590853267407	1590853267411	OK	 
REQUEST	7576		LOGGED Redirect 1	1590853267411	1590853267414	OK	 
REQUEST	6225		ADOPTLIST	1590853267407	1590853267415	OK	 
USER	Rendimiento1	5145	END	1590853214380	1590853267418
REQUEST	7577		LOGGED	1590853267418	1590853267421	OK	 
REQUEST	7578		LOGGED	1590853267419	1590853267422	OK	 
REQUEST	7578		LOGGED Redirect 1	1590853267422	1590853267427	OK	 
REQUEST	7577		LOGGED Redirect 1	1590853267421	1590853267427	OK	 
USER	Rendimiento1	5146	END	1590853214385	1590853267433
USER	Rendimiento1	5147	END	1590853214395	1590853267436
USER	Rendimiento1	5148	END	1590853214405	1590853267436
REQUEST	7579		LOGGED	1590853267435	1590853267440	OK	 
REQUEST	7579		LOGGED Redirect 1	1590853267440	1590853267442	OK	 
REQUEST	6226		ADOPTLIST	1590853267432	1590853267443	OK	 
USER	Rendimiento1	5149	END	1590853214416	1590853267445
REQUEST	7580		LOGGED	1590853267445	1590853267446	OK	 
REQUEST	7580		LOGGED Redirect 1	1590853267446	1590853267450	OK	 
REQUEST	6228		ADOPTLIST	1590853267445	1590853267453	OK	 
REQUEST	6227		ADOPTLIST	1590853267445	1590853267456	OK	 
REQUEST	7581		LOGGED	1590853267456	1590853267458	OK	 
REQUEST	7581		LOGGED Redirect 1	1590853267458	1590853267461	OK	 
USER	Rendimiento1	5150	END	1590853214427	1590853267466
REQUEST	7583		LOGGED	1590853267466	1590853267471	OK	 
REQUEST	7583		LOGGED Redirect 1	1590853267471	1590853267474	OK	 
REQUEST	6230		ADOPTLIST	1590853267466	1590853267474	OK	 
REQUEST	6229		ADOPTLIST	1590853267466	1590853267476	OK	 
REQUEST	6231		ADOPTLIST	1590853267466	1590853267476	OK	 
USER	Rendimiento1	5151	END	1590853214438	1590853267478
REQUEST	7582		LOGGED	1590853267477	1590853267481	OK	 
REQUEST	6232		ADOPTLIST	1590853267477	1590853267485	OK	 
REQUEST	7582		LOGGED Redirect 1	1590853267482	1590853267485	OK	 
USER	Rendimiento1	5152	END	1590853214449	1590853267488
REQUEST	6233		ADOPTLIST	1590853267488	1590853267496	OK	 
REQUEST	7584		LOGGED	1590853267499	1590853267501	OK	 
REQUEST	7585		LOGGED	1590853267499	1590853267503	OK	 
REQUEST	7584		LOGGED Redirect 1	1590853267501	1590853267506	OK	 
REQUEST	7585		LOGGED Redirect 1	1590853267504	1590853267508	OK	 
REQUEST	6234		ADOPTLIST	1590853267499	1590853267508	OK	 
USER	Rendimiento1	5154	END	1590853214475	1590853267510
USER	Rendimiento1	5153	END	1590853214465	1590853267510
REQUEST	7586		LOGGED	1590853267521	1590853267524	OK	 
REQUEST	7588		LOGGED	1590853267525	1590853267528	OK	 
REQUEST	7587		LOGGED	1590853267525	1590853267528	OK	 
REQUEST	7588		LOGGED Redirect 1	1590853267528	1590853267531	OK	 
REQUEST	7586		LOGGED Redirect 1	1590853267524	1590853267531	OK	 
REQUEST	7587		LOGGED Redirect 1	1590853267528	1590853267531	OK	 
USER	Rendimiento1	5155	END	1590853214486	1590853267535
REQUEST	6236		ADOPTLIST	1590853267525	1590853267536	OK	 
REQUEST	6235		ADOPTLIST	1590853267525	1590853267537	OK	 
USER	Rendimiento1	5157	END	1590853214507	1590853267546
USER	Rendimiento1	5156	END	1590853214496	1590853267546
REQUEST	7589		LOGGED	1590853267545	1590853267548	OK	 
REQUEST	7589		LOGGED Redirect 1	1590853267549	1590853267552	OK	 
REQUEST	6238		ADOPTLIST	1590853267545	1590853267553	OK	 
USER	Rendimiento1	5158	END	1590853214518	1590853267556
REQUEST	7590		LOGGED	1590853267556	1590853267559	OK	 
REQUEST	7590		LOGGED Redirect 1	1590853267559	1590853267562	OK	 
REQUEST	6237		ADOPTLIST	1590853267556	1590853267562	OK	 
REQUEST	6239		ADOPTLIST	1590853267567	1590853267576	OK	 
USER	Rendimiento1	5159	END	1590853214529	1590853267578
USER	Rendimiento1	5160	END	1590853214540	1590853267578
REQUEST	7591		LOGGED	1590853267577	1590853267580	OK	 
REQUEST	7591		LOGGED Redirect 1	1590853267580	1590853267583	OK	 
USER	Rendimiento1	5161	END	1590853214545	1590853267588
REQUEST	7592		LOGGED	1590853267588	1590853267590	OK	 
REQUEST	7593		LOGGED	1590853267588	1590853267592	OK	 
REQUEST	7592		LOGGED Redirect 1	1590853267590	1590853267592	OK	 
REQUEST	7593		LOGGED Redirect 1	1590853267592	1590853267595	OK	 
REQUEST	6240		ADOPTLIST	1590853267599	1590853267605	OK	 
REQUEST	6242		ADOPTLIST	1590853267599	1590853267605	OK	 
USER	Rendimiento1	5162	END	1590853214566	1590853267610
REQUEST	7594		LOGGED	1590853267610	1590853267613	OK	 
REQUEST	7595		LOGGED	1590853267615	1590853267617	OK	 
REQUEST	6241		ADOPTLIST	1590853267610	1590853267618	OK	 
USER	Rendimiento1	5163	END	1590853214576	1590853267616
REQUEST	7594		LOGGED Redirect 1	1590853267613	1590853267619	OK	 
REQUEST	6243		ADOPTLIST	1590853267610	1590853267621	OK	 
REQUEST	7597		LOGGED	1590853267616	1590853267624	OK	 
REQUEST	7595		LOGGED Redirect 1	1590853267618	1590853267627	OK	 
REQUEST	7597		LOGGED Redirect 1	1590853267624	1590853267628	OK	 
REQUEST	6244		ADOPTLIST	1590853267616	1590853267628	OK	 
USER	Rendimiento1	5164	END	1590853214587	1590853267629
REQUEST	7596		LOGGED	1590853267629	1590853267630	OK	 
REQUEST	7596		LOGGED Redirect 1	1590853267630	1590853267633	OK	 
REQUEST	6245		ADOPTLIST	1590853267629	1590853267637	OK	 
USER	Rendimiento1	5165	END	1590853214598	1590853267645
REQUEST	7598		LOGGED	1590853267645	1590853267646	OK	 
REQUEST	7598		LOGGED Redirect 1	1590853267646	1590853267649	OK	 
REQUEST	6246		ADOPTLIST	1590853267645	1590853267651	OK	 
REQUEST	6247		ADOPTLIST	1590853267645	1590853267651	OK	 
USER	Rendimiento1	5166	END	1590853214609	1590853267655
USER	Rendimiento1	5167	END	1590853214620	1590853267655
REQUEST	7599		LOGGED	1590853267655	1590853267659	OK	 
REQUEST	7599		LOGGED Redirect 1	1590853267659	1590853267660	OK	 
REQUEST	6248		ADOPTLIST	1590853267655	1590853267661	OK	 
USER	Rendimiento1	5168	END	1590853214625	1590853267666
REQUEST	6249		ADOPTLIST	1590853267666	1590853267673	OK	 
USER	Rendimiento1	5169	END	1590853214635	1590853267676
REQUEST	7600		LOGGED	1590853267676	1590853267678	OK	 
REQUEST	7600		LOGGED Redirect 1	1590853267678	1590853267680	OK	 
REQUEST	7601		LOGGED	1590853267687	1590853267688	OK	 
REQUEST	7601		LOGGED Redirect 1	1590853267688	1590853267691	OK	 
REQUEST	6250		ADOPTLIST	1590853267687	1590853267693	OK	 
REQUEST	6251		ADOPTLIST	1590853267687	1590853267694	OK	 
USER	Rendimiento1	5170	END	1590853214646	1590853267708
REQUEST	7603		LOGGED	1590853267708	1590853267709	OK	 
REQUEST	7602		LOGGED	1590853267708	1590853267711	OK	 
REQUEST	7603		LOGGED Redirect 1	1590853267709	1590853267713	OK	 
REQUEST	7602		LOGGED Redirect 1	1590853267711	1590853267714	OK	 
USER	Rendimiento1	5171	END	1590853214669	1590853267720
REQUEST	7605		LOGGED	1590853267719	1590853267722	OK	 
REQUEST	7604		LOGGED	1590853267719	1590853267723	OK	 
REQUEST	7605		LOGGED Redirect 1	1590853267722	1590853267726	OK	 
REQUEST	7604		LOGGED Redirect 1	1590853267723	1590853267727	OK	 
USER	Rendimiento1	5173	END	1590853214685	1590853267730
REQUEST	6252		ADOPTLIST	1590853267719	1590853267730	OK	 
REQUEST	6253		ADOPTLIST	1590853267719	1590853267730	OK	 
REQUEST	7606		LOGGED	1590853267729	1590853267733	OK	 
REQUEST	7606		LOGGED Redirect 1	1590853267733	1590853267735	OK	 
REQUEST	6254		ADOPTLIST	1590853267729	1590853267738	OK	 
USER	Rendimiento1	5172	END	1590853214680	1590853267740
USER	Rendimiento1	5175	END	1590853214709	1590853267745
USER	Rendimiento1	5174	END	1590853214704	1590853267745
REQUEST	6255		ADOPTLIST	1590853267740	1590853267746	OK	 
REQUEST	7607		LOGGED	1590853267745	1590853267747	OK	 
REQUEST	7607		LOGGED Redirect 1	1590853267747	1590853267749	OK	 
REQUEST	6256		ADOPTLIST	1590853267745	1590853267751	OK	 
